Age,Income,Employment_Type,Loan_Amount,Loan_Duration,Credit_Score,Previous_Defaults,Marital_Status,Dependents,Risk
61,21341,Salaried,296660,50,663,4,Single,2,High
27,64623,Salaried,192598,24,575,0,Married,2,High
24,110327,Self-Employed,146521,16,349,1,Married,2,High
31,20338,Salaried,55290,18,657,0,Divorced,1,High
49,91431,Self-Employed,393832,58,784,0,Single,2,Low
56,32254,Unemployed,353805,13,383,4,Divorced,2,High
45,71860,Unemployed,340098,45,595,3,Married,1,High
41,31344,Salaried,289890,9,535,0,Married,1,High
56,21750,Self-Employed,72990,52,355,1,Divorced,4,High
30,74756,Unemployed,63810,36,659,2,Married,3,Low
57,87957,Self-Employed,123362,33,409,0,Single,0,High
29,125423,Self-Employed,481513,16,491,0,Divorced,0,High
44,78053,Salaried,151295,48,392,1,Single,2,High
55,90855,Unemployed,470453,6,359,3,Single,4,High
55,35896,Salaried,138669,54,338,0,Single,2,High
56,75761,Salaried,201749,52,839,0,Divorced,0,Low
38,82552,Unemployed,269803,57,348,3,Married,1,High
59,140075,Unemployed,91516,43,719,1,Single,3,Low
52,97454,Self-Employed,79567,29,312,0,Single,4,High
44,146522,Unemployed,282181,59,335,3,Single,1,High
43,138681,Self-Employed,131498,52,400,0,Married,3,High
52,110600,Self-Employed,182810,36,385,2,Married,4,High
57,142732,Self-Employed,469894,46,815,4,Divorced,4,High
32,132153,Unemployed,17109,51,522,2,Married,0,High
33,142926,Salaried,289154,55,637,0,Divorced,1,Low
43,47935,Self-Employed,275931,31,465,1,Divorced,4,High
45,57641,Salaried,244472,54,682,4,Divorced,4,High
55,49711,Salaried,144544,55,675,2,Divorced,3,Low
61,90342,Unemployed,251183,10,770,3,Divorced,0,High
50,126896,Salaried,159455,25,330,1,Single,2,High
37,32182,Salaried,328853,57,674,2,Married,0,High
40,107833,Unemployed,468001,46,310,3,Single,2,High
45,76276,Self-Employed,249325,16,601,0,Divorced,1,Low
42,39541,Salaried,39518,59,395,3,Married,1,High
33,114457,Unemployed,58909,38,489,2,Single,4,High
39,102310,Salaried,285495,55,752,2,Single,1,Low
56,64813,Salaried,205696,43,491,0,Divorced,4,High
32,57198,Self-Employed,451546,32,785,3,Single,0,High
61,28820,Salaried,20282,39,565,3,Single,1,High
39,44070,Unemployed,483082,20,723,0,Single,0,Low
32,89768,Salaried,244017,37,427,3,Single,0,High
29,31122,Self-Employed,419994,26,537,0,Single,1,High
27,100559,Self-Employed,422480,51,654,1,Divorced,0,Low
48,93543,Unemployed,457891,10,411,2,Divorced,1,High
34,103441,Self-Employed,272219,11,745,1,Single,1,Low
51,61786,Salaried,474164,43,642,4,Divorced,1,High
39,114934,Self-Employed,184526,27,444,4,Divorced,2,High
36,119804,Unemployed,33365,23,364,4,Married,0,High
25,26737,Self-Employed,470982,19,546,0,Single,3,High
55,56062,Self-Employed,446416,15,789,3,Divorced,1,High
32,74237,Self-Employed,278146,51,738,1,Divorced,0,Low
45,71571,Unemployed,281091,18,405,1,Single,4,High
41,45510,Self-Employed,215294,36,480,1,Married,1,High
56,39426,Self-Employed,361984,35,483,1,Single,1,High
43,57265,Salaried,121219,8,525,4,Married,3,High
36,37850,Unemployed,345754,35,388,1,Single,2,High
59,138249,Self-Employed,319286,11,829,3,Single,2,High
62,86150,Unemployed,61307,34,670,4,Single,1,High
59,107312,Self-Employed,140565,13,698,1,Single,0,Low
34,109613,Self-Employed,260095,49,405,0,Married,4,High
51,94910,Self-Employed,317229,50,570,2,Married,4,High
25,72375,Salaried,39228,48,802,2,Divorced,0,Low
55,141826,Salaried,215748,49,824,2,Single,1,Low
43,55435,Salaried,450091,38,331,4,Married,4,High
49,116443,Unemployed,429871,22,692,1,Married,2,Low
63,77132,Unemployed,48472,53,339,4,Married,0,High
31,98945,Salaried,316581,16,517,3,Single,3,High
38,102050,Unemployed,447632,18,381,0,Divorced,1,High
32,149828,Self-Employed,326855,55,500,0,Married,0,High
29,115402,Self-Employed,142888,16,746,2,Single,4,Low
30,22983,Self-Employed,82175,36,727,2,Married,1,High
64,117241,Salaried,69307,33,337,2,Married,2,High
37,40662,Unemployed,313877,49,510,1,Divorced,1,High
58,43510,Salaried,395346,11,743,3,Married,1,High
27,98187,Unemployed,100028,46,626,3,Married,2,High
33,60998,Self-Employed,147312,21,526,3,Single,2,High
60,76846,Salaried,496450,9,347,3,Single,1,High
62,114071,Unemployed,97493,40,317,2,Divorced,2,High
29,26640,Unemployed,130149,53,738,0,Single,0,High
47,64547,Self-Employed,234416,31,486,2,Single,2,High
22,74620,Salaried,207435,17,644,3,Divorced,2,High
25,35317,Salaried,168834,16,523,2,Married,1,High
49,135608,Salaried,275403,42,787,3,Divorced,0,High
57,27564,Self-Employed,186211,30,528,4,Single,3,High
58,47345,Salaried,395919,23,689,0,Divorced,3,Low
39,133824,Self-Employed,281993,24,487,4,Married,4,High
28,114223,Self-Employed,348912,28,569,1,Divorced,2,High
21,143372,Self-Employed,373252,43,609,2,Single,2,Low
42,99273,Unemployed,356853,59,431,1,Single,0,High
37,94859,Salaried,322013,23,371,2,Divorced,3,High
27,100765,Salaried,394032,31,486,4,Married,4,High
45,130017,Self-Employed,68095,11,785,3,Divorced,0,High
24,94038,Self-Employed,122886,9,490,3,Married,2,High
56,143618,Salaried,338054,49,721,2,Married,3,Low
26,72393,Self-Employed,484926,56,419,3,Divorced,4,High
51,86081,Salaried,290711,34,519,4,Married,1,High
39,145341,Unemployed,40292,39,352,3,Single,3,High
64,122650,Self-Employed,79813,22,750,4,Divorced,4,High
59,49430,Salaried,102136,48,711,1,Married,0,Low
47,95532,Self-Employed,56631,48,536,4,Single,1,High
30,47788,Salaried,14885,58,705,0,Divorced,4,Low
46,115505,Salaried,457875,21,721,0,Single,4,Low
39,68543,Self-Employed,190378,7,546,0,Single,2,High
59,33919,Unemployed,333458,39,371,2,Single,3,High
23,89346,Salaried,332231,13,484,2,Married,2,High
33,116122,Salaried,427381,18,305,2,Divorced,1,High
48,59974,Salaried,457145,47,505,4,Divorced,4,High
40,127309,Unemployed,465244,13,843,2,Married,2,Low
48,36371,Unemployed,363142,35,686,1,Divorced,3,High
28,65084,Self-Employed,54812,37,375,0,Single,1,High
61,49629,Unemployed,186572,41,476,4,Divorced,0,High
59,71184,Self-Employed,477367,52,648,0,Married,2,Low
21,81916,Self-Employed,325787,35,554,2,Single,1,High
23,147293,Unemployed,49900,6,607,4,Married,0,High
33,93972,Self-Employed,441162,48,644,3,Single,2,High
48,82187,Unemployed,406067,44,426,1,Single,1,High
45,32984,Self-Employed,283432,22,586,2,Divorced,1,High
53,53039,Unemployed,77692,25,786,2,Single,2,Low
58,105431,Unemployed,465796,29,682,1,Married,1,Low
26,103691,Self-Employed,405584,55,705,1,Divorced,4,Low
64,78606,Salaried,352580,27,687,3,Married,2,High
52,30616,Self-Employed,232208,34,824,2,Single,1,High
41,122665,Unemployed,51403,27,575,2,Married,0,High
36,125373,Salaried,96170,49,799,0,Married,0,Low
41,70072,Self-Employed,276312,14,636,4,Single,4,High
31,44574,Self-Employed,484713,42,780,4,Divorced,2,High
57,23430,Self-Employed,317023,15,572,0,Married,1,High
56,139123,Salaried,64871,41,357,4,Single,1,High
55,32676,Unemployed,487604,42,627,1,Divorced,0,High
39,30816,Self-Employed,496862,33,408,4,Divorced,4,High
40,52733,Self-Employed,37174,33,578,4,Divorced,0,High
38,105680,Self-Employed,235823,47,627,0,Married,0,Low
61,22050,Self-Employed,228563,48,614,3,Married,4,High
34,129996,Self-Employed,142653,26,773,4,Married,2,High
35,53933,Unemployed,115155,29,410,4,Divorced,1,High
51,44951,Unemployed,338997,47,528,3,Married,2,High
21,52413,Self-Employed,331190,45,796,0,Single,3,Low
23,54801,Salaried,316822,7,455,3,Married,3,High
36,75619,Unemployed,293793,13,772,0,Married,3,Low
43,52913,Salaried,132795,53,571,1,Divorced,4,High
31,132573,Unemployed,93668,32,301,0,Married,0,High
32,139076,Self-Employed,218397,27,810,1,Single,2,Low
30,60600,Unemployed,150639,42,585,1,Divorced,1,High
52,77775,Self-Employed,478620,32,312,0,Single,3,High
36,110816,Unemployed,357050,34,797,2,Divorced,2,Low
28,149972,Self-Employed,244141,8,537,0,Divorced,3,High
58,110093,Self-Employed,101019,49,393,4,Married,3,High
32,132590,Self-Employed,460160,18,637,4,Single,1,High
44,55400,Self-Employed,345146,50,470,2,Divorced,4,High
48,24494,Salaried,33803,15,766,1,Married,0,High
28,100688,Self-Employed,154302,41,442,2,Divorced,4,High
48,142744,Salaried,153934,14,500,4,Divorced,2,High
56,109431,Salaried,441571,59,479,2,Divorced,4,High
46,94691,Self-Employed,429475,32,663,0,Divorced,2,Low
28,117419,Salaried,235147,39,778,2,Divorced,2,Low
48,128730,Unemployed,485661,56,770,1,Divorced,0,Low
48,63001,Self-Employed,35795,6,683,0,Married,1,Low
57,87364,Salaried,275914,37,716,3,Divorced,0,High
61,144988,Self-Employed,16093,30,607,4,Single,4,High
56,65028,Self-Employed,444787,34,666,4,Married,2,High
47,127434,Self-Employed,398409,12,300,2,Single,3,High
37,117659,Salaried,367455,54,343,0,Divorced,3,High
29,57573,Unemployed,284713,8,397,3,Single,2,High
53,20806,Unemployed,278334,25,564,0,Divorced,0,High
40,144343,Salaried,329968,25,439,4,Divorced,1,High
33,76638,Self-Employed,178824,58,780,0,Married,0,Low
48,148301,Salaried,168399,35,536,3,Married,2,High
49,146295,Salaried,309214,40,371,2,Divorced,2,High
33,126506,Salaried,484141,40,489,1,Married,1,High
55,49757,Self-Employed,45197,54,567,0,Single,4,High
26,54636,Salaried,7261,44,620,1,Married,4,Low
38,100097,Self-Employed,492121,32,406,4,Married,1,High
25,68280,Salaried,162584,31,531,2,Single,4,High
45,44262,Unemployed,404932,19,341,2,Married,3,High
22,100435,Salaried,353939,22,438,0,Divorced,4,High
30,82211,Salaried,296077,23,572,2,Single,4,High
50,74842,Unemployed,140450,50,780,0,Divorced,4,Low
25,148583,Self-Employed,45583,57,715,0,Single,3,Low
53,76979,Self-Employed,379226,34,805,1,Divorced,4,Low
21,134524,Salaried,352515,25,723,2,Divorced,3,Low
38,101470,Unemployed,165105,58,706,0,Married,1,Low
52,58197,Self-Employed,422216,32,689,1,Divorced,0,Low
31,61844,Salaried,116032,23,641,3,Married,1,High
41,84754,Unemployed,211940,9,792,1,Single,0,Low
46,121868,Self-Employed,309748,6,491,1,Divorced,1,High
45,54157,Self-Employed,466552,55,798,0,Divorced,0,Low
42,97129,Unemployed,362218,6,532,4,Single,0,High
47,60042,Unemployed,231727,31,526,4,Single,2,High
33,81665,Unemployed,78869,50,670,4,Divorced,0,High
53,135512,Unemployed,272554,25,438,1,Single,0,High
54,136953,Salaried,350519,57,448,0,Married,2,High
61,102856,Unemployed,192116,28,414,2,Single,4,High
55,47376,Self-Employed,199387,15,749,1,Single,4,Low
21,129049,Self-Employed,363199,16,362,1,Divorced,2,High
41,75554,Salaried,207416,46,403,0,Married,3,High
26,34199,Self-Employed,405012,46,572,3,Single,0,High
48,138533,Self-Employed,91716,10,305,1,Married,0,High
37,101412,Unemployed,59245,6,446,3,Married,2,High
25,70948,Self-Employed,48056,22,483,3,Married,2,High
51,93781,Salaried,415925,27,327,4,Divorced,3,High
25,92750,Unemployed,255736,39,849,0,Single,4,Low
58,86262,Unemployed,325701,50,418,3,Divorced,1,High
23,137424,Salaried,284687,46,592,0,Single,4,High
43,66600,Unemployed,435634,34,670,4,Single,0,High
57,96898,Unemployed,230683,9,543,0,Divorced,2,High
57,82483,Salaried,363182,10,517,1,Married,3,High
30,38297,Unemployed,414940,16,476,3,Married,4,High
30,50448,Salaried,270972,56,598,0,Single,3,High
39,46172,Salaried,121656,26,357,2,Divorced,4,High
37,62874,Self-Employed,22087,40,568,0,Married,0,High
41,27657,Self-Employed,410821,17,607,3,Married,1,High
34,104386,Unemployed,298481,31,587,4,Single,3,High
29,145617,Unemployed,141554,56,404,4,Single,3,High
21,45425,Salaried,332477,24,527,3,Divorced,1,High
33,46685,Unemployed,490757,50,546,1,Single,3,High
24,142000,Salaried,486512,12,793,1,Married,3,Low
21,132855,Salaried,187024,52,382,4,Married,4,High
60,44578,Unemployed,141535,12,485,4,Married,4,High
52,48831,Salaried,248236,31,551,3,Married,1,High
54,27906,Self-Employed,75448,45,654,1,Divorced,0,High
48,81413,Unemployed,9648,10,509,4,Divorced,3,High
51,74028,Self-Employed,397720,26,746,1,Single,0,Low
28,27287,Unemployed,300767,19,759,4,Single,1,High
59,53660,Salaried,457372,9,771,0,Single,1,Low
46,95758,Unemployed,40634,28,669,2,Divorced,4,Low
54,80504,Self-Employed,442818,47,791,0,Married,3,Low
23,79720,Salaried,381742,25,436,4,Single,2,High
32,122979,Unemployed,316478,20,666,2,Married,1,Low
21,54701,Unemployed,335792,55,483,2,Single,3,High
64,103300,Unemployed,27054,57,586,4,Single,0,High
25,130177,Self-Employed,75028,50,771,4,Single,4,High
50,37674,Self-Employed,27207,34,674,1,Single,0,High
50,103560,Unemployed,478866,13,836,4,Single,1,High
37,131543,Salaried,235893,46,810,3,Married,1,High
43,43874,Salaried,86554,53,549,4,Single,0,High
35,63642,Self-Employed,157458,24,809,3,Married,1,High
57,143867,Salaried,88276,53,372,4,Divorced,3,High
41,117820,Self-Employed,457734,44,581,1,Single,1,High
34,85160,Unemployed,319925,51,659,3,Married,4,High
22,37602,Self-Employed,188852,33,309,0,Divorced,3,High
31,123320,Self-Employed,197512,51,510,3,Divorced,2,High
59,108801,Unemployed,442415,32,451,1,Divorced,1,High
58,45931,Salaried,328179,9,304,3,Married,1,High
54,114377,Self-Employed,13210,20,494,4,Single,4,High
58,49192,Self-Employed,49363,40,582,4,Single,4,High
54,66542,Unemployed,247247,42,763,1,Married,0,Low
38,147015,Salaried,83279,6,412,2,Single,0,High
50,62520,Self-Employed,196420,8,570,4,Married,0,High
35,84772,Unemployed,191356,52,462,0,Single,4,High
47,78762,Self-Employed,208196,29,759,1,Divorced,0,Low
54,70106,Unemployed,204919,32,404,3,Single,0,High
58,101121,Salaried,420648,45,581,3,Married,2,High
53,45559,Salaried,262324,41,461,0,Married,0,High
44,125595,Salaried,200161,39,650,4,Divorced,1,High
35,53742,Salaried,453614,34,733,1,Married,4,Low
50,89669,Self-Employed,235363,29,439,0,Single,3,High
62,100199,Self-Employed,139393,29,770,4,Single,2,High
37,41754,Salaried,348492,47,431,1,Divorced,4,High
25,23972,Salaried,435599,9,386,3,Married,4,High
49,90831,Salaried,380960,8,482,1,Divorced,1,High
24,132217,Self-Employed,214754,39,667,2,Single,0,Low
30,61873,Salaried,128053,54,428,1,Divorced,1,High
37,114661,Salaried,477406,28,545,2,Married,0,High
30,126532,Salaried,188965,58,677,1,Divorced,0,Low
37,146267,Unemployed,171892,57,448,2,Married,4,High
40,29903,Salaried,333406,28,732,3,Married,0,High
44,23020,Unemployed,139832,50,768,4,Single,2,High
25,61755,Unemployed,158262,10,745,2,Single,2,Low
54,105956,Salaried,72411,36,780,2,Single,2,Low
26,106988,Unemployed,290521,58,593,3,Married,4,High
22,65648,Salaried,444953,46,442,2,Divorced,1,High
33,123537,Self-Employed,467785,59,549,0,Married,3,High
63,145991,Self-Employed,43211,11,601,3,Single,0,High
63,29516,Self-Employed,218981,42,324,0,Single,3,High
31,132863,Self-Employed,270888,15,369,3,Divorced,1,High
43,135005,Unemployed,261638,45,411,2,Single,1,High
36,22396,Salaried,292139,12,663,0,Single,4,High
51,104082,Salaried,153049,44,602,2,Single,2,Low
31,39129,Salaried,234010,43,770,3,Divorced,2,High
36,148322,Self-Employed,39542,26,390,2,Married,1,High
28,21591,Self-Employed,15651,25,829,0,Single,4,High
24,31303,Salaried,104239,8,491,0,Divorced,4,High
60,50561,Self-Employed,346075,56,541,2,Single,0,High
24,91719,Salaried,231416,27,437,1,Divorced,2,High
45,138618,Salaried,369256,52,644,3,Single,1,High
23,112108,Salaried,283859,9,479,3,Divorced,3,High
52,148748,Salaried,442625,33,802,2,Single,2,Low
23,119616,Salaried,160378,17,502,1,Married,0,High
47,144165,Salaried,155158,43,491,0,Single,4,High
49,106231,Salaried,412592,56,304,4,Divorced,1,High
52,27314,Self-Employed,328494,41,536,4,Single,2,High
39,137071,Salaried,338569,52,610,2,Married,3,Low
41,39623,Salaried,434852,46,848,1,Single,0,High
25,87675,Self-Employed,353264,10,355,1,Divorced,0,High
38,132992,Self-Employed,382033,18,742,3,Divorced,2,High
48,116826,Self-Employed,449865,28,536,0,Married,3,High
62,85082,Salaried,432826,55,496,1,Divorced,0,High
42,149839,Unemployed,146130,35,813,4,Single,1,High
41,103624,Unemployed,260948,42,748,0,Single,0,Low
26,125228,Self-Employed,341781,30,659,0,Single,3,Low
21,53130,Unemployed,476249,53,329,2,Divorced,4,High
25,71756,Self-Employed,337338,32,407,1,Single,4,High
61,117624,Salaried,344061,56,744,2,Single,2,Low
32,46292,Unemployed,69200,19,737,1,Single,3,Low
46,131785,Salaried,110848,53,756,3,Married,0,High
54,147331,Unemployed,111022,52,794,2,Divorced,0,Low
34,106206,Salaried,182691,59,546,2,Divorced,4,High
46,89274,Unemployed,415370,41,842,4,Divorced,4,High
47,22469,Salaried,417755,44,738,2,Married,1,High
29,73947,Salaried,261453,21,577,1,Divorced,4,High
46,42534,Unemployed,327202,27,410,4,Married,1,High
42,83620,Salaried,67068,26,684,2,Married,0,Low
50,68874,Salaried,475529,59,490,2,Divorced,1,High
63,69708,Salaried,367076,26,789,3,Single,1,High
37,94553,Unemployed,166445,13,725,2,Single,2,Low
46,88344,Unemployed,169226,54,704,0,Divorced,4,Low
56,69138,Salaried,142103,21,634,4,Divorced,1,High
21,74302,Salaried,229605,36,508,0,Married,0,High
28,67638,Unemployed,208047,47,321,4,Divorced,3,High
55,98249,Unemployed,289929,15,507,3,Married,1,High
35,125865,Salaried,477144,37,307,2,Divorced,4,High
42,22719,Salaried,254768,39,828,2,Single,2,High
34,42890,Salaried,164741,14,465,2,Single,0,High
46,97236,Self-Employed,99475,22,795,4,Divorced,2,High
48,56509,Unemployed,7282,16,728,2,Married,3,Low
43,62534,Self-Employed,170696,37,462,0,Single,1,High
34,122302,Unemployed,184510,15,665,2,Married,1,Low
44,112241,Unemployed,225972,27,825,3,Divorced,4,High
22,38787,Unemployed,334678,22,538,0,Divorced,1,High
46,146209,Unemployed,167777,9,371,2,Single,0,High
34,68845,Unemployed,436460,53,744,2,Divorced,3,Low
27,77932,Unemployed,342108,57,808,1,Single,2,Low
23,112124,Unemployed,173509,52,568,4,Married,3,High
43,111659,Self-Employed,213944,30,714,0,Single,1,Low
63,53062,Salaried,473094,26,544,1,Single,2,High
38,95713,Salaried,124006,42,359,3,Married,4,High
58,107263,Self-Employed,241440,43,305,4,Single,3,High
55,115756,Self-Employed,209054,54,706,0,Single,2,Low
35,80461,Self-Employed,317727,6,516,2,Divorced,2,High
45,95418,Self-Employed,305536,30,325,0,Married,2,High
57,86672,Unemployed,12461,56,304,2,Single,0,High
48,148232,Salaried,105123,41,831,4,Married,3,High
30,54832,Unemployed,277660,22,689,2,Married,2,Low
59,147335,Salaried,477501,46,747,3,Single,3,High
37,51966,Salaried,153586,29,445,2,Divorced,2,High
59,92545,Self-Employed,388395,7,687,3,Married,4,High
42,32987,Unemployed,499178,45,548,4,Single,4,High
46,57311,Self-Employed,434484,20,825,4,Married,4,High
64,51575,Unemployed,488702,37,761,0,Divorced,1,Low
45,83852,Salaried,236496,44,312,3,Divorced,2,High
37,147650,Self-Employed,172860,11,683,3,Divorced,1,High
33,21007,Self-Employed,211821,6,698,1,Single,3,High
40,90981,Salaried,197121,52,318,1,Single,1,High
45,96242,Salaried,329637,28,790,1,Divorced,3,Low
24,67517,Salaried,41027,44,718,2,Single,3,Low
30,130022,Self-Employed,360691,22,636,1,Divorced,3,Low
23,49257,Unemployed,178921,39,718,3,Single,1,High
61,107272,Self-Employed,367271,46,421,2,Divorced,2,High
38,62207,Unemployed,153930,34,731,4,Married,1,High
56,33281,Self-Employed,220234,14,343,0,Divorced,2,High
42,81246,Self-Employed,84003,18,616,1,Divorced,2,Low
54,21435,Salaried,188467,11,680,4,Single,3,High
28,118875,Unemployed,44758,11,444,3,Single,1,High
60,120686,Self-Employed,321456,25,626,0,Single,2,Low
64,111357,Self-Employed,335814,57,662,4,Single,4,High
39,46660,Salaried,87279,58,349,0,Single,2,High
62,25084,Salaried,20434,8,364,1,Single,4,High
61,102197,Unemployed,200119,22,654,3,Married,1,High
57,33507,Self-Employed,445991,54,463,0,Divorced,1,High
26,92595,Unemployed,342913,17,440,4,Divorced,1,High
46,103807,Self-Employed,250754,53,427,1,Divorced,2,High
54,65539,Unemployed,333821,52,697,1,Married,0,Low
26,135953,Salaried,88555,50,762,4,Divorced,2,High
57,27491,Self-Employed,133379,6,486,4,Married,2,High
53,147706,Unemployed,221992,22,489,0,Married,3,High
42,132831,Salaried,244511,8,687,2,Married,3,Low
41,70192,Salaried,181806,31,728,1,Divorced,2,Low
26,100395,Unemployed,368809,20,583,0,Married,4,High
26,143797,Self-Employed,486719,41,536,4,Divorced,3,High
24,83888,Self-Employed,438819,37,493,0,Divorced,2,High
50,93609,Salaried,474924,37,586,4,Single,0,High
31,29077,Self-Employed,480142,9,435,3,Single,4,High
50,137440,Self-Employed,73803,23,470,4,Married,1,High
51,142901,Self-Employed,437548,54,458,4,Married,2,High
44,40953,Salaried,358847,24,500,4,Divorced,2,High
29,96919,Unemployed,288456,48,786,2,Married,4,Low
23,134682,Self-Employed,229448,57,803,4,Married,3,High
51,141041,Salaried,482742,40,670,1,Divorced,3,Low
60,87889,Salaried,180251,45,402,1,Married,3,High
57,43821,Unemployed,207514,19,424,0,Married,1,High
56,57567,Self-Employed,250404,38,612,2,Divorced,4,Low
44,135374,Self-Employed,122961,19,757,0,Divorced,4,Low
51,44860,Unemployed,307523,39,529,1,Single,3,High
26,41195,Unemployed,22297,9,496,1,Divorced,3,High
22,97475,Salaried,269155,29,722,3,Single,0,High
40,110874,Salaried,125234,34,470,4,Married,0,High
48,107266,Unemployed,49014,24,681,1,Divorced,2,Low
31,41427,Self-Employed,248166,11,472,0,Divorced,2,High
24,120732,Salaried,409954,38,752,0,Divorced,4,Low
35,47083,Salaried,361477,54,649,4,Married,4,High
26,107046,Self-Employed,183570,45,793,4,Single,1,High
50,77372,Salaried,263864,24,303,3,Married,1,High
58,143786,Self-Employed,278264,58,392,2,Married,0,High
22,64064,Self-Employed,406983,6,305,0,Divorced,2,High
35,27813,Self-Employed,289996,10,587,4,Single,0,High
31,51598,Unemployed,346383,32,445,0,Married,0,High
28,132718,Unemployed,399145,21,723,4,Divorced,2,High
46,146879,Unemployed,213559,11,756,1,Married,1,Low
64,113106,Self-Employed,96575,45,501,0,Married,2,High
25,47082,Self-Employed,100040,18,511,1,Divorced,3,High
26,49241,Unemployed,153510,53,305,0,Divorced,3,High
46,116214,Salaried,184587,40,675,2,Single,3,Low
24,64569,Self-Employed,10744,24,746,3,Married,4,High
39,31745,Salaried,219892,17,405,1,Divorced,1,High
40,46029,Salaried,440633,21,700,4,Divorced,1,High
53,33025,Self-Employed,405285,48,395,2,Single,4,High
40,121660,Self-Employed,309503,15,687,0,Single,0,Low
32,143395,Salaried,155871,30,751,1,Divorced,3,Low
21,34288,Salaried,365890,25,715,0,Single,3,High
46,109186,Unemployed,229834,36,803,0,Divorced,0,Low
34,26540,Unemployed,125906,9,753,0,Married,2,High
58,117768,Self-Employed,206260,49,590,3,Single,2,High
57,101958,Unemployed,225931,28,833,3,Married,1,High
31,88878,Unemployed,258593,7,492,4,Married,4,High
56,61846,Unemployed,243746,27,449,1,Married,1,High
33,121148,Unemployed,12597,56,814,2,Divorced,2,Low
63,95932,Salaried,314237,42,692,2,Married,0,Low
23,37482,Self-Employed,435442,13,615,2,Married,1,High
53,43411,Unemployed,208199,12,375,0,Married,3,High
26,70975,Salaried,381794,19,569,3,Divorced,3,High
30,80545,Salaried,489585,8,524,1,Married,0,High
25,132302,Salaried,213434,55,829,0,Married,2,Low
43,98797,Unemployed,162489,21,412,3,Single,3,High
30,72307,Unemployed,416909,24,550,3,Divorced,3,High
64,23093,Self-Employed,477890,56,532,1,Married,4,High
22,97258,Unemployed,388100,23,382,1,Single,1,High
33,42042,Unemployed,120598,57,424,1,Divorced,2,High
60,72930,Salaried,255100,21,474,0,Divorced,1,High
22,137584,Self-Employed,263589,13,368,4,Divorced,2,High
40,64413,Unemployed,189233,38,346,1,Divorced,3,High
21,133387,Unemployed,257388,54,555,4,Divorced,4,High
57,113623,Salaried,138241,17,329,0,Divorced,1,High
29,117883,Salaried,220164,58,580,4,Married,3,High
37,53756,Unemployed,158124,16,536,2,Married,2,High
29,73268,Self-Employed,470065,10,547,4,Married,1,High
31,59214,Self-Employed,209923,32,667,1,Married,1,Low
35,101871,Salaried,13036,17,794,0,Single,3,Low
44,147844,Salaried,36778,22,324,1,Married,1,High
58,48602,Unemployed,425950,11,789,2,Divorced,4,Low
55,73331,Salaried,159245,38,793,1,Married,4,Low
50,68901,Unemployed,166475,10,613,1,Married,3,Low
51,119986,Self-Employed,464537,33,674,1,Divorced,2,Low
25,83416,Self-Employed,207747,19,324,3,Married,3,High
64,52196,Unemployed,404560,10,633,2,Married,4,Low
34,148386,Salaried,23800,59,654,1,Married,0,Low
31,25626,Self-Employed,292516,38,415,1,Single,0,High
29,27424,Salaried,328660,55,347,1,Married,1,High
54,32857,Self-Employed,287682,53,398,0,Divorced,1,High
32,130459,Unemployed,331062,46,758,3,Divorced,0,High
55,135621,Unemployed,413189,24,822,0,Married,4,Low
55,39982,Unemployed,338299,27,704,3,Married,1,High
21,96961,Self-Employed,236312,10,513,1,Married,3,High
60,21980,Salaried,64500,7,802,2,Divorced,3,High
42,68290,Salaried,172647,35,747,4,Divorced,4,High
49,46431,Salaried,241527,52,557,4,Single,1,High
28,104976,Self-Employed,440477,44,420,1,Single,3,High
31,127288,Self-Employed,115659,9,353,0,Single,1,High
61,102711,Self-Employed,32716,38,630,2,Divorced,1,Low
57,134187,Self-Employed,401452,18,540,3,Single,3,High
34,46385,Self-Employed,414064,25,829,1,Married,0,Low
50,58158,Salaried,7352,59,782,2,Married,3,Low
55,43019,Self-Employed,138004,12,486,2,Divorced,4,High
41,38639,Self-Employed,343593,20,561,3,Single,2,High
57,105530,Salaried,13556,28,663,2,Married,3,Low
25,119911,Self-Employed,266973,19,790,0,Divorced,1,Low
39,41563,Salaried,353980,28,730,0,Single,1,Low
34,59341,Salaried,141570,24,538,0,Married,3,High
46,135672,Unemployed,212190,59,603,2,Single,2,Low
24,25776,Unemployed,55098,34,597,0,Divorced,3,High
45,56444,Unemployed,462602,25,375,3,Single,2,High
62,88916,Unemployed,379313,34,632,2,Divorced,2,Low
45,28711,Self-Employed,145641,29,773,4,Single,4,High
38,94318,Unemployed,252199,23,582,2,Married,1,High
60,102970,Salaried,131060,15,371,3,Divorced,1,High
28,132301,Self-Employed,192954,46,562,4,Divorced,2,High
59,105553,Unemployed,206465,13,311,2,Divorced,1,High
60,50707,Salaried,135544,31,440,0,Single,0,High
34,59110,Self-Employed,5340,34,316,1,Single,2,High
52,149410,Self-Employed,180021,15,362,1,Married,1,High
58,81788,Unemployed,87302,22,552,0,Divorced,0,High
53,102879,Self-Employed,460659,7,764,1,Divorced,4,Low
43,58827,Salaried,227740,11,675,1,Single,1,Low
35,127188,Self-Employed,472243,10,819,0,Single,0,Low
53,25655,Salaried,5138,33,389,0,Married,3,High
45,64859,Self-Employed,398574,46,474,2,Married,3,High
37,73625,Unemployed,124619,10,375,2,Single,0,High
53,72098,Salaried,473466,23,699,0,Divorced,2,Low
22,35251,Self-Employed,352520,31,370,3,Married,2,High
